StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,211,Morgan,Lib,Jo Jorgensen,Provisional Votes,0
13,211,Morgan,Lib,Jo Jorgensen,TOTAL VOTES,122
13,211,Morgan,Dem,Joseph R. Biden,Absentee by Mail Votes,1042
13,211,Morgan,Dem,Joseph R. Biden,Advanced Voting Votes,1815
13,211,Morgan,Dem,Joseph R. Biden,Election Day Votes,496
13,211,Morgan,Dem,Joseph R. Biden,Provisional Votes,2
13,211,Morgan,Dem,Joseph R. Biden,TOTAL VOTES,3355
13,213,Murray,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1361
13,213,Murray,I) (Rep,Donald J. Trump,Advanced Voting Votes,7689
13,213,Murray,I) (Rep,Donald J. Trump,Election Day Votes,3893
13,213,Murray,I) (Rep,Donald J. Trump,Provisional Votes,0
13,213,Murray,I) (Rep,Donald J. Trump,TOTAL VOTES,12943
13,213,Murray,Lib,Jo Jorgensen,Absentee by Mail Votes,22
13,213,Murray,Lib,Jo Jorgensen,Advanced Voting Votes,72
13,213,Murray,Lib,Jo Jorgensen,Election Day Votes,50
13,213,Murray,Lib,Jo Jorgensen,Provisional Votes,0
13,213,Murray,Lib,Jo Jorgensen,TOTAL VOTES,144
13,213,Murray,Dem,Joseph R. Biden,Absentee by Mail Votes,679
13,213,Murray,Dem,Joseph R. Biden,Advanced Voting Votes,1093
13,213,Murray,Dem,Joseph R. Biden,Election Day Votes,530
13,213,Murray,Dem,Joseph R. Biden,Provisional Votes,0
13,213,Murray,Dem,Joseph R. Biden,TOTAL VOTES,2302
13,215,Muscogee,I) (Rep,Donald J. Trump,Absentee by Mail Votes,6368
13,215,Muscogee,I) (Rep,Donald J. Trump,Advanced Voting Votes,17106
13,215,Muscogee,I) (Rep,Donald J. Trump,Election Day Votes,6527
13,215,Muscogee,I) (Rep,Donald J. Trump,Provisional Votes,17
13,215,Muscogee,I) (Rep,Donald J. Trump,TOTAL VOTES,30018
13,215,Muscogee,Lib,Jo Jorgensen,Absentee by Mail Votes,257
13,215,Muscogee,Lib,Jo Jorgensen,Advanced Voting Votes,397
13,215,Muscogee,Lib,Jo Jorgensen,Election Day Votes,305
13,215,Muscogee,Lib,Jo Jorgensen,Provisional Votes,2
13,215,Muscogee,Lib,Jo Jorgensen,TOTAL VOTES,961
13,215,Muscogee,Dem,Joseph R. Biden,Absentee by Mail Votes,17586
13,215,Muscogee,Dem,Joseph R. Biden,Advanced Voting Votes,25227
13,215,Muscogee,Dem,Joseph R. Biden,Election Day Votes,6579
13,215,Muscogee,Dem,Joseph R. Biden,Provisional Votes,33
13,215,Muscogee,Dem,Joseph R. Biden,TOTAL VOTES,49425
13,217,Newton,I) (Rep,Donald J. Trump,Absentee by Mail Votes,4859
13,217,Newton,I) (Rep,Donald J. Trump,Advanced Voting Votes,8103
13,217,Newton,I) (Rep,Donald J. Trump,Election Day Votes,10888
13,217,Newton,I) (Rep,Donald J. Trump,Provisional Votes,17
13,217,Newton,I) (Rep,Donald J. Trump,TOTAL VOTES,23867
13,217,Newton,Lib,Jo Jorgensen,Absentee by Mail Votes,158
13,217,Newton,Lib,Jo Jorgensen,Advanced Voting Votes,129
13,217,Newton,Lib,Jo Jorgensen,Election Day Votes,289
13,217,Newton,Lib,Jo Jorgensen,Provisional Votes,0
13,217,Newton,Lib,Jo Jorgensen,TOTAL VOTES,576
13,217,Newton,Dem,Joseph R. Biden,Absentee by Mail Votes,10459
13,217,Newton,Dem,Joseph R. Biden,Advanced Voting Votes,12556
13,217,Newton,Dem,Joseph R. Biden,Election Day Votes,6745
13,217,Newton,Dem,Joseph R. Biden,Provisional Votes,21
13,217,Newton,Dem,Joseph R. Biden,TOTAL VOTES,29781
13,219,Oconee,I) (Rep,Donald J. Trump,Absentee by Mail Votes,2696
13,219,Oconee,I) (Rep,Donald J. Trump,Advanced Voting Votes,11216
13,219,Oconee,I) (Rep,Donald J. Trump,Election Day Votes,2680
13,219,Oconee,I) (Rep,Donald J. Trump,Provisional Votes,3
13,219,Oconee,I) (Rep,Donald J. Trump,TOTAL VOTES,16595
13,219,Oconee,Lib,Jo Jorgensen,Absentee by Mail Votes,76
13,219,Oconee,Lib,Jo Jorgensen,Advanced Voting Votes,222
13,219,Oconee,Lib,Jo Jorgensen,Election Day Votes,113
13,219,Oconee,Lib,Jo Jorgensen,Provisional Votes,0
13,219,Oconee,Lib,Jo Jorgensen,TOTAL VOTES,411
13,219,Oconee,Dem,Joseph R. Biden,Absentee by Mail Votes,2993
13,219,Oconee,Dem,Joseph R. Biden,Advanced Voting Votes,4444
13,219,Oconee,Dem,Joseph R. Biden,Election Day Votes,723
13,219,Oconee,Dem,Joseph R. Biden,Provisional Votes,2
13,219,Oconee,Dem,Joseph R. Biden,TOTAL VOTES,8162
13,221,Oglethorpe,I) (Rep,Donald J. Trump,Absentee by Mail Votes,946
13,221,Oglethorpe,I) (Rep,Donald J. Trump,Advanced Voting Votes,3584
13,221,Oglethorpe,I) (Rep,Donald J. Trump,Election Day Votes,1061
13,221,Oglethorpe,I) (Rep,Donald J. Trump,Provisional Votes,2
13,221,Oglethorpe,I) (Rep,Donald J. Trump,TOTAL VOTES,5593
13,221,Oglethorpe,Lib,Jo Jorgensen,Absentee by Mail Votes,28
13,221,Oglethorpe,Lib,Jo Jorgensen,Advanced Voting Votes,47
13,221,Oglethorpe,Lib,Jo Jorgensen,Election Day Votes,26
13,221,Oglethorpe,Lib,Jo Jorgensen,Provisional Votes,1
13,221,Oglethorpe,Lib,Jo Jorgensen,TOTAL VOTES,102
13,221,Oglethorpe,Dem,Joseph R. Biden,Absentee by Mail Votes,868
13,221,Oglethorpe,Dem,Joseph R. Biden,Advanced Voting Votes,1150
13,221,Oglethorpe,Dem,Joseph R. Biden,Election Day Votes,417
13,221,Oglethorpe,Dem,Joseph R. Biden,Provisional Votes,1
13,221,Oglethorpe,Dem,Joseph R. Biden,TOTAL VOTES,2436
13,223,Paulding,I) (Rep,Donald J. Trump,Absentee by Mail Votes,9576
13,223,Paulding,I) (Rep,Donald J. Trump,Advanced Voting Votes,35174
13,223,Paulding,I) (Rep,Donald J. Trump,Election Day Votes,9710
13,223,Paulding,I) (Rep,Donald J. Trump,Provisional Votes,0
13,223,Paulding,I) (Rep,Donald J. Trump,TOTAL VOTES,54460
13,223,Paulding,Lib,Jo Jorgensen,Absentee by Mail Votes,278
13,223,Paulding,Lib,Jo Jorgensen,Advanced Voting Votes,550
13,223,Paulding,Lib,Jo Jorgensen,Election Day Votes,327
13,223,Paulding,Lib,Jo Jorgensen,Provisional Votes,0
13,223,Paulding,Lib,Jo Jorgensen,TOTAL VOTES,1155
13,223,Paulding,Dem,Joseph R. Biden,Absentee by Mail Votes,10519
13,223,Paulding,Dem,Joseph R. Biden,Advanced Voting Votes,15376
13,223,Paulding,Dem,Joseph R. Biden,Election Day Votes,3763
13,223,Paulding,Dem,Joseph R. Biden,Provisional Votes,0
13,223,Paulding,Dem,Joseph R. Biden,TOTAL VOTES,29658
13,225,Peach,I) (Rep,Donald J. Trump,Absentee by Mail Votes,810
13,225,Peach,I) (Rep,Donald J. Trump,Advanced Voting Votes,4728
13,225,Peach,I) (Rep,Donald J. Trump,Election Day Votes,954
13,225,Peach,I) (Rep,Donald J. Trump,Provisional Votes,10
13,225,Peach,I) (Rep,Donald J. Trump,TOTAL VOTES,6502
13,225,Peach,Lib,Jo Jorgensen,Absentee by Mail Votes,12
13,225,Peach,Lib,Jo Jorgensen,Advanced Voting Votes,66
13,225,Peach,Lib,Jo Jorgensen,Election Day Votes,44
13,225,Peach,Lib,Jo Jorgensen,Provisional Votes,1
13,225,Peach,Lib,Jo Jorgensen,TOTAL VOTES,123
13,225,Peach,Dem,Joseph R. Biden,Absentee by Mail Votes,1741
13,225,Peach,Dem,Joseph R. Biden,Advanced Voting Votes,3364
13,225,Peach,Dem,Joseph R. Biden,Election Day Votes,809
13,225,Peach,Dem,Joseph R. Biden,Provisional Votes,6
13,225,Peach,Dem,Joseph R. Biden,TOTAL VOTES,5920
13,227,Pickens,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1786
13,227,Pickens,I) (Rep,Donald J. Trump,Advanced Voting Votes,6287
13,227,Pickens,I) (Rep,Donald J. Trump,Election Day Votes,5994
13,227,Pickens,I) (Rep,Donald J. Trump,Provisional Votes,8
13,227,Pickens,I) (Rep,Donald J. Trump,TOTAL VOTES,14075
13,227,Pickens,Lib,Jo Jorgensen,Absentee by Mail Votes,34
13,227,Pickens,Lib,Jo Jorgensen,Advanced Voting Votes,64
13,227,Pickens,Lib,Jo Jorgensen,Election Day Votes,135
13,227,Pickens,Lib,Jo Jorgensen,Provisional Votes,0
13,227,Pickens,Lib,Jo Jorgensen,TOTAL VOTES,233
13,227,Pickens,Dem,Joseph R. Biden,Absentee by Mail Votes,1119
13,227,Pickens,Dem,Joseph R. Biden,Advanced Voting Votes,1044
13,227,Pickens,Dem,Joseph R. Biden,Election Day Votes,645
13,227,Pickens,Dem,Joseph R. Biden,Provisional Votes,0
13,227,Pickens,Dem,Joseph R. Biden,TOTAL VOTES,2808
13,229,Pierce,I) (Rep,Donald J. Trump,Absentee by Mail Votes,923
13,229,Pierce,I) (Rep,Donald J. Trump,Advanced Voting Votes,5768
13,229,Pierce,I) (Rep,Donald J. Trump,Election Day Votes,1208
13,229,Pierce,I) (Rep,Donald J. Trump,Provisional Votes,0
13,229,Pierce,I) (Rep,Donald J. Trump,TOTAL VOTES,7899
13,229,Pierce,Lib,Jo Jorgensen,Absentee by Mail Votes,6
13,229,Pierce,Lib,Jo Jorgensen,Advanced Voting Votes,29
13,229,Pierce,Lib,Jo Jorgensen,Election Day Votes,14
13,229,Pierce,Lib,Jo Jorgensen,Provisional Votes,0
13,229,Pierce,Lib,Jo Jorgensen,TOTAL VOTES,49
13,229,Pierce,Dem,Joseph R. Biden,Absentee by Mail Votes,368
13,229,Pierce,Dem,Joseph R. Biden,Advanced Voting Votes,610
13,229,Pierce,Dem,Joseph R. Biden,Election Day Votes,122
13,229,Pierce,Dem,Joseph R. Biden,Provisional Votes,0
13,229,Pierce,Dem,Joseph R. Biden,TOTAL VOTES,1100
13,231,Pike,I) (Rep,Donald J. Trump,Absentee by Mail Votes,922
13,231,Pike,I) (Rep,Donald J. Trump,Advanced Voting Votes,5864
13,231,Pike,I) (Rep,Donald J. Trump,Election Day Votes,2341
13,231,Pike,I) (Rep,Donald J. Trump,Provisional Votes,0
13,231,Pike,I) (Rep,Donald J. Trump,TOTAL VOTES,9127
13,231,Pike,Lib,Jo Jorgensen,Absentee by Mail Votes,20
13,231,Pike,Lib,Jo Jorgensen,Advanced Voting Votes,41
13,231,Pike,Lib,Jo Jorgensen,Election Day Votes,27
13,231,Pike,Lib,Jo Jorgensen,Provisional Votes,0
13,231,Pike,Lib,Jo Jorgensen,TOTAL VOTES,88
13,231,Pike,Dem,Joseph R. Biden,Absentee by Mail Votes,525
13,231,Pike,Dem,Joseph R. Biden,Advanced Voting Votes,695
13,231,Pike,Dem,Joseph R. Biden,Election Day Votes,285
13,231,Pike,Dem,Joseph R. Biden,Provisional Votes,0
13,231,Pike,Dem,Joseph R. Biden,TOTAL VOTES,1505
13,233,Polk,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1707
13,233,Polk,I) (Rep,Donald J. Trump,Advanced Voting Votes,9021
13,233,Polk,I) (Rep,Donald J. Trump,Election Day Votes,2849
13,233,Polk,I) (Rep,Donald J. Trump,Provisional Votes,12
13,233,Polk,I) (Rep,Donald J. Trump,TOTAL VOTES,13589
13,233,Polk,Lib,Jo Jorgensen,Absentee by Mail Votes,24
13,233,Polk,Lib,Jo Jorgensen,Advanced Voting Votes,67
13,233,Polk,Lib,Jo Jorgensen,Election Day Votes,58
13,233,Polk,Lib,Jo Jorgensen,Provisional Votes,3
13,233,Polk,Lib,Jo Jorgensen,TOTAL VOTES,152
13,233,Polk,Dem,Joseph R. Biden,Absentee by Mail Votes,1088
13,233,Polk,Dem,Joseph R. Biden,Advanced Voting Votes,1957
13,233,Polk,Dem,Joseph R. Biden,Election Day Votes,607
13,233,Polk,Dem,Joseph R. Biden,Provisional Votes,6
13,233,Polk,Dem,Joseph R. Biden,TOTAL VOTES,3658
13,235,Pulaski,I) (Rep,Donald J. Trump,Absentee by Mail Votes,313
13,235,Pulaski,I) (Rep,Donald J. Trump,Advanced Voting Votes,2155
13,235,Pulaski,I) (Rep,Donald J. Trump,Election Day Votes,336
13,235,Pulaski,I) (Rep,Donald J. Trump,Provisional Votes,1
13,235,Pulaski,I) (Rep,Donald J. Trump,TOTAL VOTES,2805
13,235,Pulaski,Lib,Jo Jorgensen,Absentee by Mail Votes,9
13,235,Pulaski,Lib,Jo Jorgensen,Advanced Voting Votes,18
13,235,Pulaski,Lib,Jo Jorgensen,Election Day Votes,10
13,235,Pulaski,Lib,Jo Jorgensen,Provisional Votes,0
13,235,Pulaski,Lib,Jo Jorgensen,TOTAL VOTES,37
13,235,Pulaski,Dem,Joseph R. Biden,Absentee by Mail Votes,337
13,235,Pulaski,Dem,Joseph R. Biden,Advanced Voting Votes,715
13,235,Pulaski,Dem,Joseph R. Biden,Election Day Votes,165
13,235,Pulaski,Dem,Joseph R. Biden,Provisional Votes,0
13,235,Pulaski,Dem,Joseph R. Biden,TOTAL VOTES,1217
13,237,Putnam,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1760
13,237,Putnam,I) (Rep,Donald J. Trump,Advanced Voting Votes,4983
13,237,Putnam,I) (Rep,Donald J. Trump,Election Day Votes,1547
13,237,Putnam,I) (Rep,Donald J. Trump,Provisional Votes,1
13,237,Putnam,I) (Rep,Donald J. Trump,TOTAL VOTES,8291
13,237,Putnam,Lib,Jo Jorgensen,Absentee by Mail Votes,34
13,237,Putnam,Lib,Jo Jorgensen,Advanced Voting Votes,47
13,237,Putnam,Lib,Jo Jorgensen,Election Day Votes,35
13,237,Putnam,Lib,Jo Jorgensen,Provisional Votes,0
13,237,Putnam,Lib,Jo Jorgensen,TOTAL VOTES,116
13,237,Putnam,Dem,Joseph R. Biden,Absentee by Mail Votes,1478
13,237,Putnam,Dem,Joseph R. Biden,Advanced Voting Votes,1500
13,237,Putnam,Dem,Joseph R. Biden,Election Day Votes,470
13,237,Putnam,Dem,Joseph R. Biden,Provisional Votes,0
13,237,Putnam,Dem,Joseph R. Biden,TOTAL VOTES,3448
13,239,Quitman,I) (Rep,Donald J. Trump,Absentee by Mail Votes,88
13,239,Quitman,I) (Rep,Donald J. Trump,Advanced Voting Votes,353
13,239,Quitman,I) (Rep,Donald J. Trump,Election Day Votes,163
13,239,Quitman,I) (Rep,Donald J. Trump,Provisional Votes,0
13,239,Quitman,I) (Rep,Donald J. Trump,TOTAL VOTES,604
13,239,Quitman,Lib,Jo Jorgensen,Absentee by Mail Votes,1
13,239,Quitman,Lib,Jo Jorgensen,Advanced Voting Votes,1
13,239,Quitman,Lib,Jo Jorgensen,Election Day Votes,3
13,239,Quitman,Lib,Jo Jorgensen,Provisional Votes,0
13,239,Quitman,Lib,Jo Jorgensen,TOTAL VOTES,5
13,239,Quitman,Dem,Joseph R. Biden,Absentee by Mail Votes,137
13,239,Quitman,Dem,Joseph R. Biden,Advanced Voting Votes,196
13,239,Quitman,Dem,Joseph R. Biden,Election Day Votes,163
13,239,Quitman,Dem,Joseph R. Biden,Provisional Votes,1
13,239,Quitman,Dem,Joseph R. Biden,TOTAL VOTES,497
13,241,Rabun,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1663
13,241,Rabun,I) (Rep,Donald J. Trump,Advanced Voting Votes,4604
13,241,Rabun,I) (Rep,Donald J. Trump,Election Day Votes,1207
13,241,Rabun,I) (Rep,Donald J. Trump,Provisional Votes,0
13,241,Rabun,I) (Rep,Donald J. Trump,TOTAL VOTES,7474
13,241,Rabun,Lib,Jo Jorgensen,Absentee by Mail Votes,33
13,241,Rabun,Lib,Jo Jorgensen,Advanced Voting Votes,49
13,241,Rabun,Lib,Jo Jorgensen,Election Day Votes,28
13,241,Rabun,Lib,Jo Jorgensen,Provisional Votes,0
13,241,Rabun,Lib,Jo Jorgensen,TOTAL VOTES,110
13,241,Rabun,Dem,Joseph R. Biden,Absentee by Mail Votes,888
13,241,Rabun,Dem,Joseph R. Biden,Advanced Voting Votes,897
13,241,Rabun,Dem,Joseph R. Biden,Election Day Votes,199
13,241,Rabun,Dem,Joseph R. Biden,Provisional Votes,0
13,241,Rabun,Dem,Joseph R. Biden,TOTAL VOTES,1984
13,243,Randolph,I) (Rep,Donald J. Trump,Absentee by Mail Votes,214
13,243,Randolph,I) (Rep,Donald J. Trump,Advanced Voting Votes,856
13,243,Randolph,I) (Rep,Donald J. Trump,Election Day Votes,321
13,243,Randolph,I) (Rep,Donald J. Trump,Provisional Votes,0
13,243,Randolph,I) (Rep,Donald J. Trump,TOTAL VOTES,1391
13,243,Randolph,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,243,Randolph,Lib,Jo Jorgensen,Advanced Voting Votes,4
13,243,Randolph,Lib,Jo Jorgensen,Election Day Votes,6
13,243,Randolph,Lib,Jo Jorgensen,Provisional Votes,0
13,243,Randolph,Lib,Jo Jorgensen,TOTAL VOTES,12
13,243,Randolph,Dem,Joseph R. Biden,Absentee by Mail Votes,464
13,243,Randolph,Dem,Joseph R. Biden,Advanced Voting Votes,802
13,243,Randolph,Dem,Joseph R. Biden,Election Day Votes,402
13,243,Randolph,Dem,Joseph R. Biden,Provisional Votes,3
13,243,Randolph,Dem,Joseph R. Biden,TOTAL VOTES,1671
13,245,Richmond,I) (Rep,Donald J. Trump,Absentee by Mail Votes,6192
13,245,Richmond,I) (Rep,Donald J. Trump,Advanced Voting Votes,11931
13,245,Richmond,I) (Rep,Donald J. Trump,Election Day Votes,8584
13,245,Richmond,I) (Rep,Donald J. Trump,Provisional Votes,0
13,245,Richmond,I) (Rep,Donald J. Trump,TOTAL VOTES,26707
13,245,Richmond,Lib,Jo Jorgensen,Absentee by Mail Votes,314
13,245,Richmond,Lib,Jo Jorgensen,Advanced Voting Votes,359
13,245,Richmond,Lib,Jo Jorgensen,Election Day Votes,428
13,245,Richmond,Lib,Jo Jorgensen,Provisional Votes,0
13,245,Richmond,Lib,Jo Jorgensen,TOTAL VOTES,1101
13,245,Richmond,Dem,Joseph R. Biden,Absentee by Mail Votes,21160
13,245,Richmond,Dem,Joseph R. Biden,Advanced Voting Votes,25777
13,245,Richmond,Dem,Joseph R. Biden,Election Day Votes,11839
13,245,Richmond,Dem,Joseph R. Biden,Provisional Votes,0
13,245,Richmond,Dem,Joseph R. Biden,TOTAL VOTES,58776
13,247,Rockdale,I) (Rep,Donald J. Trump,Absentee by Mail Votes,3005
13,247,Rockdale,I) (Rep,Donald J. Trump,Advanced Voting Votes,7466
13,247,Rockdale,I) (Rep,Donald J. Trump,Election Day Votes,2526
13,247,Rockdale,I) (Rep,Donald J. Trump,Provisional Votes,15
13,247,Rockdale,I) (Rep,Donald J. Trump,TOTAL VOTES,13012
13,247,Rockdale,Lib,Jo Jorgensen,Absentee by Mail Votes,115
13,247,Rockdale,Lib,Jo Jorgensen,Advanced Voting Votes,189
13,247,Rockdale,Lib,Jo Jorgensen,Election Day Votes,126
13,247,Rockdale,Lib,Jo Jorgensen,Provisional Votes,0
13,247,Rockdale,Lib,Jo Jorgensen,TOTAL VOTES,430
13,247,Rockdale,Dem,Joseph R. Biden,Absentee by Mail Votes,9429
13,247,Rockdale,Dem,Joseph R. Biden,Advanced Voting Votes,18248
13,247,Rockdale,Dem,Joseph R. Biden,Election Day Votes,3543
13,247,Rockdale,Dem,Joseph R. Biden,Provisional Votes,24
13,247,Rockdale,Dem,Joseph R. Biden,TOTAL VOTES,31244
13,249,Schley,I) (Rep,Donald J. Trump,Absentee by Mail Votes,154
13,249,Schley,I) (Rep,Donald J. Trump,Advanced Voting Votes,1341
13,249,Schley,I) (Rep,Donald J. Trump,Election Day Votes,304
13,249,Schley,I) (Rep,Donald J. Trump,Provisional Votes,1
13,249,Schley,I) (Rep,Donald J. Trump,TOTAL VOTES,1800
13,249,Schley,Lib,Jo Jorgensen,Absentee by Mail Votes,3
13,249,Schley,Lib,Jo Jorgensen,Advanced Voting Votes,6
13,249,Schley,Lib,Jo Jorgensen,Election Day Votes,4
13,249,Schley,Lib,Jo Jorgensen,Provisional Votes,0
13,249,Schley,Lib,Jo Jorgensen,TOTAL VOTES,13
13,249,Schley,Dem,Joseph R. Biden,Absentee by Mail Votes,157
13,249,Schley,Dem,Joseph R. Biden,Advanced Voting Votes,240
13,249,Schley,Dem,Joseph R. Biden,Election Day Votes,65
13,249,Schley,Dem,Joseph R. Biden,Provisional Votes,0
13,249,Schley,Dem,Joseph R. Biden,TOTAL VOTES,462
13,251,Screven,I) (Rep,Donald J. Trump,Absentee by Mail Votes,505
13,251,Screven,I) (Rep,Donald J. Trump,Advanced Voting Votes,2140
13,251,Screven,I) (Rep,Donald J. Trump,Election Day Votes,1260
13,251,Screven,I) (Rep,Donald J. Trump,Provisional Votes,10
13,251,Screven,I) (Rep,Donald J. Trump,TOTAL VOTES,3915
13,251,Screven,Lib,Jo Jorgensen,Absentee by Mail Votes,5
13,251,Screven,Lib,Jo Jorgensen,Advanced Voting Votes,22
13,251,Screven,Lib,Jo Jorgensen,Election Day Votes,24
13,251,Screven,Lib,Jo Jorgensen,Provisional Votes,0
13,251,Screven,Lib,Jo Jorgensen,TOTAL VOTES,51
13,251,Screven,Dem,Joseph R. Biden,Absentee by Mail Votes,789
13,251,Screven,Dem,Joseph R. Biden,Advanced Voting Votes,1264
13,251,Screven,Dem,Joseph R. Biden,Election Day Votes,601
13,251,Screven,Dem,Joseph R. Biden,Provisional Votes,7
13,251,Screven,Dem,Joseph R. Biden,TOTAL VOTES,2661
13,253,Seminole,I) (Rep,Donald J. Trump,Absentee by Mail Votes,277
13,253,Seminole,I) (Rep,Donald J. Trump,Advanced Voting Votes,1390
13,253,Seminole,I) (Rep,Donald J. Trump,Election Day Votes,944
13,253,Seminole,I) (Rep,Donald J. Trump,Provisional Votes,0
13,253,Seminole,I) (Rep,Donald J. Trump,TOTAL VOTES,2611
13,253,Seminole,Lib,Jo Jorgensen,Absentee by Mail Votes,1
13,253,Seminole,Lib,Jo Jorgensen,Advanced Voting Votes,3
13,253,Seminole,Lib,Jo Jorgensen,Election Day Votes,15
13,253,Seminole,Lib,Jo Jorgensen,Provisional Votes,0
13,253,Seminole,Lib,Jo Jorgensen,TOTAL VOTES,19
13,253,Seminole,Dem,Joseph R. Biden,Absentee by Mail Votes,269
13,253,Seminole,Dem,Joseph R. Biden,Advanced Voting Votes,691
13,253,Seminole,Dem,Joseph R. Biden,Election Day Votes,294
13,253,Seminole,Dem,Joseph R. Biden,Provisional Votes,0
13,253,Seminole,Dem,Joseph R. Biden,TOTAL VOTES,1254
13,255,Spalding,I) (Rep,Donald J. Trump,Absentee by Mail Votes,3490
13,255,Spalding,I) (Rep,Donald J. Trump,Advanced Voting Votes,8801
13,255,Spalding,I) (Rep,Donald J. Trump,Election Day Votes,5234
13,255,Spalding,I) (Rep,Donald J. Trump,Provisional Votes,532
13,255,Spalding,I) (Rep,Donald J. Trump,TOTAL VOTES,18057
13,255,Spalding,Lib,Jo Jorgensen,Absentee by Mail Votes,53
13,255,Spalding,Lib,Jo Jorgensen,Advanced Voting Votes,78
13,255,Spalding,Lib,Jo Jorgensen,Election Day Votes,132
13,255,Spalding,Lib,Jo Jorgensen,Provisional Votes,12
13,255,Spalding,Lib,Jo Jorgensen,TOTAL VOTES,275
13,255,Spalding,Dem,Joseph R. Biden,Absentee by Mail Votes,4264
13,255,Spalding,Dem,Joseph R. Biden,Advanced Voting Votes,4600
13,255,Spalding,Dem,Joseph R. Biden,Election Day Votes,2554
13,255,Spalding,Dem,Joseph R. Biden,Provisional Votes,366
13,255,Spalding,Dem,Joseph R. Biden,TOTAL VOTES,11784
13,257,Stephens,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1365
13,257,Stephens,I) (Rep,Donald J. Trump,Advanced Voting Votes,6765
13,257,Stephens,I) (Rep,Donald J. Trump,Election Day Votes,1234
13,257,Stephens,I) (Rep,Donald J. Trump,Provisional Votes,4
13,257,Stephens,I) (Rep,Donald J. Trump,TOTAL VOTES,9368
13,257,Stephens,Lib,Jo Jorgensen,Absentee by Mail Votes,24
13,257,Stephens,Lib,Jo Jorgensen,Advanced Voting Votes,75
13,257,Stephens,Lib,Jo Jorgensen,Election Day Votes,33
13,257,Stephens,Lib,Jo Jorgensen,Provisional Votes,0
13,257,Stephens,Lib,Jo Jorgensen,TOTAL VOTES,132
13,257,Stephens,Dem,Joseph R. Biden,Absentee by Mail Votes,806
13,257,Stephens,Dem,Joseph R. Biden,Advanced Voting Votes,1288
13,257,Stephens,Dem,Joseph R. Biden,Election Day Votes,291
13,257,Stephens,Dem,Joseph R. Biden,Provisional Votes,0
13,257,Stephens,Dem,Joseph R. Biden,TOTAL VOTES,2385
13,259,Stewart,I) (Rep,Donald J. Trump,Absentee by Mail Votes,105
13,259,Stewart,I) (Rep,Donald J. Trump,Advanced Voting Votes,462
13,259,Stewart,I) (Rep,Donald J. Trump,Election Day Votes,229
13,259,Stewart,I) (Rep,Donald J. Trump,Provisional Votes,5
13,259,Stewart,I) (Rep,Donald J. Trump,TOTAL VOTES,801
13,259,Stewart,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,259,Stewart,Lib,Jo Jorgensen,Advanced Voting Votes,3
13,259,Stewart,Lib,Jo Jorgensen,Election Day Votes,2
13,259,Stewart,Lib,Jo Jorgensen,Provisional Votes,0
13,259,Stewart,Lib,Jo Jorgensen,TOTAL VOTES,7
13,259,Stewart,Dem,Joseph R. Biden,Absentee by Mail Votes,378
13,259,Stewart,Dem,Joseph R. Biden,Advanced Voting Votes,505
13,259,Stewart,Dem,Joseph R. Biden,Election Day Votes,292
13,259,Stewart,Dem,Joseph R. Biden,Provisional Votes,7
13,259,Stewart,Dem,Joseph R. Biden,TOTAL VOTES,1182
13,261,Sumter,I) (Rep,Donald J. Trump,Absentee by Mail Votes,837
13,261,Sumter,I) (Rep,Donald J. Trump,Advanced Voting Votes,3358
13,261,Sumter,I) (Rep,Donald J. Trump,Election Day Votes,1524
13,261,Sumter,I) (Rep,Donald J. Trump,Provisional Votes,13
13,261,Sumter,I) (Rep,Donald J. Trump,TOTAL VOTES,5732
13,261,Sumter,Lib,Jo Jorgensen,Absentee by Mail Votes,18
13,261,Sumter,Lib,Jo Jorgensen,Advanced Voting Votes,56
13,261,Sumter,Lib,Jo Jorgensen,Election Day Votes,26
13,261,Sumter,Lib,Jo Jorgensen,Provisional Votes,0
13,261,Sumter,Lib,Jo Jorgensen,TOTAL VOTES,100
13,261,Sumter,Dem,Joseph R. Biden,Absentee by Mail Votes,2023
13,261,Sumter,Dem,Joseph R. Biden,Advanced Voting Votes,3150
13,261,Sumter,Dem,Joseph R. Biden,Election Day Votes,1139
13,261,Sumter,Dem,Joseph R. Biden,Provisional Votes,6
13,261,Sumter,Dem,Joseph R. Biden,TOTAL VOTES,6318
13,263,Talbot,I) (Rep,Donald J. Trump,Absentee by Mail Votes,241
13,263,Talbot,I) (Rep,Donald J. Trump,Advanced Voting Votes,686
13,263,Talbot,I) (Rep,Donald J. Trump,Election Day Votes,464
13,263,Talbot,I) (Rep,Donald J. Trump,Provisional Votes,1
13,263,Talbot,I) (Rep,Donald J. Trump,TOTAL VOTES,1392
13,263,Talbot,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,263,Talbot,Lib,Jo Jorgensen,Advanced Voting Votes,5
13,263,Talbot,Lib,Jo Jorgensen,Election Day Votes,9
