index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
95,Fulton,08A,3084,0,1,3,0,4,1,2,3,0,6,47,245,96,2,390,2,2,2,0,6,1,5,3,0,9,1,2,0,0,3,0,12,1,0,13,13,71,27,0,111,9,16,6,1,32,2,7,0,1,10,3,19,13,0,35,8,63,18,0,89,107,453,154,2,716,4,28,4,0,36,5,12,5,0,22,0,1,0,0,1,1,13,9,0,23,4,8,2,0,14,51,508,279,4,842,2,3,6,0,11,2373,
96,Fulton,08B,3498,1,8,5,0,14,1,4,3,0,8,46,304,83,2,435,2,4,1,0,7,3,9,2,0,14,2,3,1,0,6,7,19,7,0,33,8,83,23,0,114,0,16,3,0,19,1,6,2,0,9,4,18,6,0,28,8,75,32,0,115,101,654,209,0,964,1,15,4,0,20,7,11,4,0,22,2,4,0,0,6,0,7,8,0,15,0,7,1,0,8,27,541,331,0,899,0,5,4,0,9,2745,
97,Fulton,08C,1500,0,0,1,0,1,0,7,2,0,9,17,143,48,0,208,0,2,0,0,2,1,3,2,0,6,0,1,2,0,3,0,6,1,0,7,3,16,6,0,25,0,4,0,0,4,0,2,0,0,2,1,5,4,0,10,5,17,21,0,43,45,372,124,0,541,0,5,0,0,5,3,1,3,0,7,0,0,1,0,1,0,2,3,0,5,0,0,0,0,0,9,180,128,0,317,0,2,1,0,3,1199,
98,Fulton,08D,1073,0,0,0,0,0,0,1,0,0,1,10,122,37,5,174,0,1,0,0,1,0,3,1,0,4,0,0,0,1,1,0,0,1,1,2,2,10,8,0,20,0,1,2,0,3,1,1,0,0,2,1,3,2,0,6,0,21,6,1,28,26,271,87,5,389,0,1,0,0,1,0,2,2,0,4,0,2,0,0,2,1,2,2,0,5,1,0,0,0,1,5,123,108,5,241,0,0,1,0,1,886,
99,Fulton,08E,2568,0,3,1,0,4,1,2,4,0,7,39,249,113,2,403,2,6,1,0,9,0,4,2,0,6,0,1,1,0,2,0,10,4,0,14,5,25,22,0,52,2,4,3,0,9,0,1,0,0,1,1,5,7,0,13,2,36,25,0,63,73,538,165,1,777,0,8,2,0,10,0,4,1,0,5,3,2,2,0,7,0,6,2,0,8,1,5,1,0,7,25,394,349,0,768,0,3,2,0,5,2170,
100,Fulton,08F1,2187,1,3,1,0,5,1,2,0,0,3,26,193,67,2,288,1,4,0,0,5,1,4,3,0,8,0,0,1,0,1,3,6,1,0,10,1,26,8,0,35,0,1,1,0,2,0,3,0,0,3,1,5,1,1,8,3,42,20,0,65,83,562,182,0,827,0,3,2,0,5,2,4,1,0,7,0,1,1,0,2,0,4,4,0,8,0,2,1,0,3,19,335,218,1,573,0,1,1,0,2,1860,
101,Fulton,08G,3086,1,5,5,0,11,0,5,5,0,10,35,165,86,0,286,2,2,4,0,8,2,5,3,0,10,0,3,0,0,3,3,7,3,0,13,12,80,46,1,139,6,23,8,0,37,3,6,3,0,12,6,31,16,0,53,9,48,27,0,84,62,255,136,0,453,2,11,3,0,16,5,9,0,1,15,2,3,2,0,7,0,2,2,0,4,1,4,1,0,6,61,390,363,3,817,2,4,6,0,12,1996,
102,Fulton,08H,2556,1,1,2,0,4,0,3,1,0,4,26,210,106,0,342,1,2,3,0,6,3,4,0,1,8,0,1,1,0,2,2,9,5,0,16,7,32,15,0,54,1,7,1,0,9,0,3,0,0,3,0,9,3,0,12,3,48,26,0,77,70,509,177,2,758,1,3,1,0,5,4,1,0,0,5,0,0,0,0,0,0,1,2,0,3,1,7,0,0,8,17,395,351,0,763,1,3,3,0,7,2086,
103,Fulton,08J,3344,0,4,1,0,5,4,2,11,0,17,54,227,63,3,347,4,5,2,0,11,1,8,2,0,11,0,3,0,0,3,2,14,1,0,17,13,95,28,1,137,8,35,6,1,50,1,3,2,0,6,4,33,11,1,49,10,68,22,0,100,79,517,143,0,739,4,18,3,0,25,5,7,3,0,15,0,3,1,0,4,0,12,9,0,21,0,11,1,0,12,50,658,311,1,1020,0,5,3,0,8,2597,
104,Fulton,08K,1049,0,1,1,0,2,1,2,3,0,6,21,58,15,0,94,0,2,3,0,5,0,3,1,0,4,1,0,0,0,1,0,4,0,0,4,6,37,11,0,54,1,8,3,0,12,0,4,0,0,4,3,10,5,0,18,2,16,9,0,27,41,93,36,0,170,1,4,0,0,5,2,3,5,0,10,1,1,0,0,2,0,3,1,0,4,0,3,2,0,5,19,229,150,0,398,0,3,3,0,6,831,
105,Fulton,08L,4505,0,6,1,0,7,5,9,5,0,19,40,204,69,2,315,2,7,3,0,12,0,10,4,0,14,1,3,1,0,5,3,15,2,0,20,23,130,47,5,205,5,34,7,0,46,4,6,0,0,10,8,44,17,0,69,19,103,47,1,170,93,410,112,4,619,4,14,6,0,24,10,25,13,0,48,0,3,4,0,7,4,4,2,0,10,9,4,6,1,20,70,896,602,10,1578,0,8,5,0,13,3211,
106,Fulton,08M,2295,1,4,0,0,5,1,1,0,0,2,36,202,98,0,336,0,1,1,0,2,1,2,0,0,3,1,0,0,0,1,1,8,4,0,13,6,40,14,0,60,3,11,5,1,20,1,4,1,0,6,2,11,4,0,17,8,43,9,0,60,94,464,124,4,686,3,10,1,0,14,2,4,2,0,8,1,0,1,0,2,0,2,4,0,6,1,4,1,0,6,37,299,185,2,523,0,2,2,0,4,1774,
107,Fulton,08N1,824,0,0,0,0,0,0,1,0,0,1,6,73,34,1,114,0,0,2,0,2,0,1,0,0,1,0,1,0,0,1,0,1,2,0,3,1,10,5,0,16,0,1,0,0,1,0,0,1,0,1,0,4,1,0,5,1,11,9,1,22,20,182,59,1,262,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,8,134,87,0,229,0,0,1,0,1,664,
108,Fulton,08N2,1616,0,1,2,0,3,1,1,1,0,3,16,107,71,0,194,0,3,1,0,4,5,3,3,1,12,0,1,3,0,4,1,5,4,0,10,10,46,25,1,82,4,11,3,0,18,1,5,0,0,6,2,16,5,0,23,1,24,23,0,48,18,164,79,0,261,0,9,0,0,9,1,3,0,0,4,0,1,1,0,2,0,4,0,0,4,0,1,1,0,2,29,277,195,0,501,1,4,2,0,7,1197,
109,Fulton,08P,1887,1,2,2,0,5,0,5,1,0,6,15,29,14,1,59,1,3,2,0,6,2,0,1,1,4,0,3,0,0,3,3,3,1,0,7,20,71,16,1,108,12,28,11,0,51,0,1,0,0,1,3,32,6,3,44,8,48,12,1,69,19,71,32,2,124,10,23,1,0,34,1,7,3,0,11,3,1,0,0,4,1,3,4,0,8,0,3,1,0,4,45,365,160,2,572,1,5,2,0,8,1128,
110,Fulton,09A,3856,3,4,2,0,9,3,7,2,0,12,24,139,39,1,203,1,9,1,0,11,3,5,1,0,9,1,6,1,1,9,1,13,2,0,16,29,114,45,0,188,10,57,12,1,80,1,2,6,0,9,6,47,13,2,68,11,114,29,1,155,42,290,68,0,400,8,31,8,0,47,4,21,10,0,35,3,3,3,0,9,0,8,8,0,16,2,5,4,0,11,74,921,409,3,1407,2,8,2,0,12,2706,
111,Fulton,09B,464,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,14,5,0,23,2,5,2,0,9,0,0,0,0,0,1,7,5,0,13,1,5,0,0,6,0,2,1,0,3,0,3,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,47,54,0,120,0,0,0,0,0,180,
112,Fulton,09C,3353,1,2,4,0,7,2,1,2,0,5,5,6,9,1,21,0,2,1,0,3,1,3,0,0,4,1,4,1,0,6,2,2,2,1,7,49,72,17,3,141,12,32,8,2,54,1,0,0,0,1,17,29,7,4,57,11,22,3,0,36,6,12,5,0,23,5,19,3,1,28,3,0,1,0,4,1,5,0,0,6,0,3,3,0,6,1,2,0,0,3,157,673,412,14,1256,2,9,4,1,16,1684,
113,Fulton,09D,2299,1,4,3,0,8,3,0,0,0,3,3,4,6,0,13,2,1,0,1,4,0,1,0,0,1,3,0,0,0,3,0,2,1,0,3,30,62,22,2,116,11,16,9,0,36,0,0,0,0,0,9,8,7,0,24,5,15,4,0,24,1,8,3,1,13,4,15,2,0,21,0,2,0,0,2,1,2,0,0,3,1,0,1,0,2,1,1,0,0,2,161,314,241,6,722,1,4,0,0,5,1005,
114,Fulton,09E,3261,0,5,3,0,8,0,2,0,0,2,5,21,11,0,37,1,3,1,0,5,1,3,0,0,4,1,2,0,0,3,3,7,1,1,12,47,119,21,1,188,14,36,10,0,60,0,2,1,0,3,23,38,10,0,71,13,51,4,0,68,15,40,5,0,60,6,23,2,0,31,3,6,1,0,10,5,4,1,0,10,1,6,3,0,10,0,1,0,0,1,141,637,262,0,1040,8,7,2,0,17,1640,
115,Fulton,09F,3917,0,0,2,0,2,5,11,2,0,18,43,274,93,2,412,1,6,1,0,8,2,12,6,0,20,2,2,3,0,7,1,18,7,1,27,29,114,36,0,179,4,30,4,0,38,0,7,1,0,8,6,34,13,1,54,7,110,29,0,146,56,428,137,1,622,2,29,4,0,35,1,14,5,1,21,0,2,1,0,3,0,3,6,0,9,2,5,2,0,9,55,766,471,1,1293,1,7,2,0,10,2921,
116,Fulton,09G,3943,0,3,5,0,8,1,9,3,0,13,36,115,44,0,195,4,6,5,0,15,6,5,1,0,12,3,6,0,0,9,0,7,6,1,14,33,168,53,1,255,7,48,13,0,68,3,6,6,0,15,7,67,17,1,92,17,112,31,0,160,74,212,86,2,374,4,39,7,0,50,5,13,4,0,22,1,7,2,0,10,1,9,5,0,15,5,7,3,0,15,88,878,435,7,1408,8,11,3,1,23,2773,
117,Fulton,09H,1185,0,2,0,0,2,0,1,2,0,3,6,12,8,0,26,0,3,2,0,5,1,0,1,0,2,1,2,0,0,3,3,0,0,0,3,12,51,15,0,78,7,16,3,0,26,0,3,0,0,3,2,21,6,0,29,8,25,5,0,38,10,28,9,0,47,1,7,0,0,8,4,4,3,0,11,0,3,4,0,7,2,1,2,0,5,1,2,1,0,4,30,254,109,1,394,0,6,3,0,9,703,
118,Fulton,09I,1397,1,2,2,0,5,0,0,1,0,1,1,3,4,0,8,0,0,1,1,2,1,0,1,0,2,1,3,0,0,4,1,0,1,0,2,11,19,8,0,38,5,13,3,0,21,3,0,0,0,3,2,11,3,0,16,7,13,5,0,25,8,9,0,0,17,3,8,1,0,12,0,2,0,0,2,0,4,0,0,4,0,3,0,0,3,0,1,1,0,2,101,181,150,1,433,5,3,0,0,8,608,
119,Fulton,09K,4002,0,3,0,0,3,1,3,4,0,8,3,12,6,1,22,1,8,4,0,13,1,3,2,0,6,1,6,1,0,8,1,6,3,0,10,46,136,45,6,233,17,51,13,0,81,1,0,0,0,1,18,41,10,1,70,11,24,9,0,44,7,27,6,0,40,9,18,5,0,32,1,5,2,0,8,6,6,0,0,12,1,4,0,0,5,0,3,0,0,3,153,549,364,3,1069,4,15,9,0,28,1696,
120,Fulton,09K1,1518,1,0,0,0,1,0,1,0,0,1,0,4,0,0,4,2,1,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,19,34,3,0,56,8,7,1,0,16,0,0,0,0,0,6,15,1,0,22,4,11,2,0,17,0,11,2,0,13,4,10,1,0,15,0,0,0,0,0,0,4,0,0,4,2,0,0,0,2,0,0,0,0,0,65,228,32,2,327,2,2,0,0,4,487,
121,Fulton,09M,2578,0,2,0,0,2,2,3,3,0,8,10,75,27,0,112,2,5,2,0,9,1,3,3,0,7,0,5,1,0,6,4,10,2,0,16,16,116,33,0,165,7,38,10,0,55,0,2,0,0,2,3,29,10,0,42,11,68,9,0,88,26,138,29,0,193,2,31,4,0,37,4,13,3,0,20,1,3,1,0,5,0,4,6,0,10,0,7,0,0,7,41,810,254,0,1105,1,8,2,0,11,1900,
122,Fulton,10A,3186,0,5,2,0,7,0,1,0,0,1,2,4,4,0,10,0,2,1,0,3,0,4,3,0,7,1,4,0,0,5,5,2,1,0,8,34,111,25,4,174,13,35,10,0,58,1,3,0,0,4,9,23,13,1,46,12,24,9,0,45,3,17,6,0,26,9,18,1,0,28,0,3,1,0,4,0,5,2,0,7,1,5,1,1,8,0,4,1,0,5,154,709,460,10,1333,6,12,3,0,21,1800,
123,Fulton,10B,3965,1,2,6,0,9,0,3,2,0,5,2,8,6,0,16,0,4,2,0,6,1,1,2,1,5,0,0,0,0,0,0,5,1,0,6,34,107,48,2,191,20,62,14,0,96,0,9,0,0,9,9,60,11,0,80,8,38,6,0,52,6,15,7,1,29,7,20,2,0,29,1,0,0,0,1,1,4,0,0,5,0,5,3,1,9,1,1,0,0,2,147,1190,795,5,2137,1,6,1,1,9,2696,
124,Fulton,10C,2598,0,1,2,0,3,2,1,2,0,5,0,2,2,0,4,0,4,3,0,7,0,3,1,0,4,3,2,1,0,6,0,2,0,0,2,23,84,15,4,126,7,39,7,1,54,1,1,0,0,2,6,32,10,1,49,7,14,4,1,26,5,8,7,0,20,2,17,2,0,21,1,1,0,0,2,1,1,0,0,2,1,2,1,0,4,2,0,0,0,2,83,490,258,8,839,1,10,7,0,18,1196,
125,Fulton,10D,4968,2,4,5,0,11,1,1,2,1,5,5,8,1,3,17,4,2,3,1,10,5,2,3,1,11,0,6,0,0,6,1,2,2,1,6,68,130,38,25,261,13,47,11,11,82,2,7,0,2,11,14,49,19,6,88,14,38,3,1,56,3,14,9,1,27,11,26,4,2,43,0,2,1,1,4,0,3,1,1,5,0,6,1,0,7,2,2,0,2,6,186,829,443,90,1548,3,14,5,6,28,2232,
126,Fulton,10E,1084,0,1,1,0,2,0,1,0,0,1,1,6,2,0,9,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,2,18,33,14,1,66,6,20,4,0,30,1,1,0,0,2,4,5,2,0,11,1,2,5,0,8,1,6,2,0,9,1,4,2,0,7,0,0,0,0,0,1,1,0,0,2,1,1,0,1,3,0,0,1,0,1,58,227,154,2,441,2,1,1,0,4,600,
127,Fulton,10F,1208,1,2,1,1,5,0,2,0,0,2,0,4,1,0,5,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,19,40,7,1,67,7,9,2,1,19,1,0,0,0,1,3,16,1,0,20,4,9,2,0,15,5,6,3,0,14,1,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,223,187,8,505,1,1,0,1,3,669,
128,Fulton,10G,1332,1,0,1,0,2,0,0,3,0,3,1,5,3,0,9,1,0,0,0,1,2,0,1,0,3,0,3,0,0,3,0,0,0,0,0,15,38,3,0,56,8,19,6,0,33,0,2,2,0,4,1,13,2,1,17,5,12,2,0,19,8,7,0,0,15,1,7,0,0,8,0,1,1,0,2,0,1,0,0,1,0,2,2,0,4,0,0,0,1,1,63,414,218,2,697,1,3,0,0,4,882,
129,Fulton,10H1,439,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,17,4,2,27,2,2,1,1,6,0,0,0,0,0,0,2,1,1,4,1,8,3,0,12,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,19,122,71,9,221,1,1,0,0,2,281,
130,Fulton,10H2,2623,1,1,2,0,4,1,1,5,0,7,3,3,1,0,7,1,0,1,0,2,1,1,1,0,3,2,2,0,0,4,1,2,0,0,3,22,60,30,4,116,13,23,6,1,43,1,3,0,0,4,12,17,9,0,38,2,16,2,0,20,2,9,6,0,17,5,11,0,1,17,0,1,0,0,1,0,6,1,0,7,0,1,0,0,1,0,3,1,0,4,116,414,279,8,817,3,5,4,0,12,1127,
131,Fulton,10I,331,0,0,0,0,0,0,0,0,0,0,3,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,8,4,0,14,0,2,3,0,5,0,0,0,0,0,1,3,1,0,5,0,5,0,0,5,1,2,0,0,3,2,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,136,80,0,223,0,0,1,0,1,270,
132,Fulton,10J,1238,0,0,1,0,1,0,0,1,0,1,4,2,0,0,6,0,0,1,3,4,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,13,20,5,2,40,9,16,1,1,27,0,0,0,0,0,9,6,5,0,20,5,5,1,1,12,5,4,2,0,11,4,3,1,2,10,0,1,0,0,1,1,1,3,0,5,0,0,1,0,1,2,0,0,0,2,100,141,111,6,358,2,0,0,0,2,504,
133,Fulton,10K,1614,0,0,2,0,2,1,0,2,0,3,3,6,3,0,12,1,2,0,0,3,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,9,47,12,1,69,7,19,3,0,29,0,1,0,0,1,10,15,6,0,31,1,15,4,0,20,3,21,5,0,29,3,12,1,0,16,0,0,0,0,0,0,2,1,0,3,4,2,0,0,6,0,0,0,0,0,71,441,267,4,783,2,3,2,0,7,1017,
134,Fulton,10M,2880,1,2,2,0,5,0,3,2,0,5,5,7,6,0,18,0,4,4,1,9,1,1,2,0,4,0,2,1,0,3,2,1,1,0,4,28,64,21,5,118,13,25,12,0,50,0,0,0,0,0,11,29,5,0,45,14,25,6,0,45,8,21,10,0,39,9,18,2,0,29,1,3,5,0,9,3,3,0,0,6,1,5,4,0,10,0,0,0,0,0,163,663,364,6,1196,1,12,2,0,15,1610,
135,Fulton,10P,1607,3,0,1,0,4,0,1,0,0,1,2,4,2,0,8,1,2,0,0,3,0,1,0,0,1,1,1,0,0,2,2,1,1,0,4,16,45,20,1,82,8,7,4,0,19,0,0,0,0,0,10,13,8,2,33,6,7,0,0,13,3,2,2,0,7,5,10,0,0,15,0,0,2,0,2,0,0,1,0,1,2,2,0,0,4,0,1,1,0,2,96,247,198,1,542,0,4,5,0,9,752,
136,Fulton,10R,928,0,1,0,0,1,0,0,0,0,0,2,3,0,0,5,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,2,14,23,9,4,50,7,11,3,0,21,0,0,0,0,0,5,6,4,1,16,4,6,1,0,11,0,0,0,0,0,2,8,0,0,10,0,2,0,1,3,0,2,0,1,3,1,1,0,0,2,1,1,0,0,2,64,142,64,7,277,1,0,0,0,1,407,
137,Fulton,11B,4395,3,2,5,0,10,0,3,1,0,4,1,7,8,2,18,1,1,1,0,3,2,2,0,0,4,1,3,2,0,6,4,4,3,0,11,49,140,51,2,242,22,51,18,4,95,0,2,0,0,2,15,65,17,0,97,9,36,8,4,57,2,15,5,0,22,9,27,6,2,44,1,1,0,0,2,2,4,2,0,8,1,6,1,0,8,0,5,0,0,5,227,1003,729,23,1982,5,11,2,0,18,2638,
138,Fulton,11B1,894,2,0,0,0,2,0,1,0,0,1,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,1,0,42,3,8,2,0,13,1,0,0,0,1,2,7,0,0,9,3,5,0,0,8,4,3,1,0,8,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,0,0,1,43,236,26,5,310,2,4,0,0,6,416,
139,Fulton,11C,3149,3,1,4,0,8,0,2,0,0,2,1,9,4,0,14,0,2,1,0,3,1,1,1,0,3,0,1,0,0,1,1,4,0,0,5,32,135,29,6,202,6,43,13,1,63,0,0,0,0,0,8,36,6,4,54,5,25,4,0,34,4,11,3,0,18,3,18,0,2,23,0,2,1,0,3,2,3,2,0,7,2,8,3,0,13,0,2,0,0,2,93,1068,521,0,1682,3,9,1,0,13,2150,
140,Fulton,11E1,1340,0,0,0,0,0,1,0,1,0,2,4,0,1,3,8,1,0,1,0,2,2,1,2,0,5,0,2,0,0,2,2,2,0,0,4,19,37,19,3,78,7,16,7,3,33,0,0,0,0,0,10,16,3,0,29,3,10,0,0,13,2,4,0,0,6,1,6,0,0,7,2,2,0,0,4,1,1,0,0,2,1,3,0,0,4,3,1,0,0,4,67,305,135,13,520,2,2,1,0,5,728,
141,Fulton,11E2,1003,0,0,2,0,2,0,1,1,0,2,2,2,0,0,4,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,1,1,0,0,2,12,36,10,2,60,3,20,5,0,28,0,1,0,0,1,2,12,2,2,18,4,6,0,0,10,4,5,0,0,9,1,4,0,0,5,0,0,0,0,0,4,1,0,0,5,0,1,0,0,1,0,1,0,0,1,47,256,142,0,445,2,6,1,0,9,605,
142,Fulton,11E3,3605,1,1,3,0,5,0,3,1,0,4,6,11,0,1,18,1,1,0,0,2,1,1,0,0,2,1,0,0,0,1,2,3,0,0,5,51,177,29,0,257,24,75,17,3,119,0,2,1,0,3,18,70,14,5,107,5,42,7,0,54,6,14,5,0,25,7,28,3,0,38,0,1,1,0,2,2,7,1,0,10,2,14,1,2,19,0,0,0,0,0,152,941,272,5,1370,5,9,3,2,19,2060,
143,Fulton,11G,2556,0,1,3,0,4,0,1,2,0,3,1,6,1,0,8,0,0,0,0,0,0,3,0,0,3,2,2,0,0,4,1,0,1,0,2,12,56,29,4,101,6,22,11,4,43,2,1,0,0,3,7,17,8,1,33,5,12,3,2,22,4,12,3,3,22,2,12,4,0,18,0,0,0,0,0,1,3,1,0,5,0,4,2,0,6,2,1,2,0,5,75,362,265,15,717,2,4,1,0,7,1006,
144,Fulton,11H,753,1,0,2,0,3,0,0,0,0,0,2,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,13,11,2,30,2,2,1,0,5,0,1,0,0,1,4,10,3,0,17,1,8,0,0,9,3,2,1,0,6,3,2,1,0,6,0,0,0,0,0,1,0,1,0,2,0,0,1,1,2,0,1,0,0,1,35,151,115,4,305,1,1,0,0,2,399,
145,Fulton,11J,2092,1,2,1,0,4,0,2,0,0,2,2,5,3,0,10,1,1,1,0,3,1,1,1,0,3,1,2,0,1,4,0,2,0,0,2,25,63,18,9,115,10,13,8,3,34,0,0,0,0,0,13,22,5,2,42,4,15,5,1,25,5,7,1,0,13,1,7,2,0,10,0,1,0,0,1,0,2,0,0,2,1,1,1,0,3,1,1,2,0,4,125,384,289,7,805,0,5,1,1,7,1089,
146,Fulton,11K,2045,2,3,0,0,5,0,2,1,1,4,0,3,1,3,7,1,3,1,0,5,2,1,1,0,4,0,3,1,0,4,0,2,1,0,3,20,44,20,1,85,6,19,6,1,32,0,0,2,0,2,6,20,5,2,33,6,22,6,0,34,5,10,3,0,18,3,15,4,0,22,0,2,1,0,3,1,2,3,0,6,1,0,3,0,4,0,0,1,0,1,99,488,339,6,932,0,4,2,0,6,1210,
147,Fulton,11M,1380,1,0,2,0,3,0,0,0,1,1,1,2,0,1,4,0,2,1,0,3,1,0,0,0,1,0,1,0,1,2,3,3,0,0,6,11,50,21,0,82,5,32,9,0,46,0,1,1,0,2,4,30,10,2,46,3,16,8,0,27,2,6,2,0,10,5,11,2,0,18,3,0,0,0,3,0,6,0,0,6,0,6,1,0,7,0,0,0,0,0,71,413,304,5,793,0,2,0,0,2,1062,
