StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,245,Richmond,Dem,Joy Felicia Slade,Provisional Votes,0
13,245,Richmond,Dem,Joy Felicia Slade,TOTAL VOTES,1023
13,245,Richmond,Rep,Kandiss Taylor,Absentee by Mail Votes,56
13,245,Richmond,Rep,Kandiss Taylor,Advanced Voting Votes,178
13,245,Richmond,Rep,Kandiss Taylor,Election Day Votes,160
13,245,Richmond,Rep,Kandiss Taylor,Provisional Votes,0
13,245,Richmond,Rep,Kandiss Taylor,TOTAL VOTES,394
13,245,Richmond,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,3772
13,245,Richmond,I) (Rep,Kelly Loeffler,Advanced Voting Votes,6840
13,245,Richmond,I) (Rep,Kelly Loeffler,Election Day Votes,4751
13,245,Richmond,I) (Rep,Kelly Loeffler,Provisional Votes,0
13,245,Richmond,I) (Rep,Kelly Loeffler,TOTAL VOTES,15363
13,245,Richmond,Dem,Matt Lieberman,Absentee by Mail Votes,457
13,245,Richmond,Dem,Matt Lieberman,Advanced Voting Votes,991
13,245,Richmond,Dem,Matt Lieberman,Election Day Votes,634
13,245,Richmond,Dem,Matt Lieberman,Provisional Votes,0
13,245,Richmond,Dem,Matt Lieberman,TOTAL VOTES,2082
13,245,Richmond,Ind,Michael Todd Greene,Absentee by Mail Votes,65
13,245,Richmond,Ind,Michael Todd Greene,Advanced Voting Votes,100
13,245,Richmond,Ind,Michael Todd Greene,Election Day Votes,76
13,245,Richmond,Ind,Michael Todd Greene,Provisional Votes,0
13,245,Richmond,Ind,Michael Todd Greene,TOTAL VOTES,241
13,245,Richmond,Dem,Raphael Warnock,Absentee by Mail Votes,12974
13,245,Richmond,Dem,Raphael Warnock,Advanced Voting Votes,15249
13,245,Richmond,Dem,Raphael Warnock,Election Day Votes,5956
13,245,Richmond,Dem,Raphael Warnock,Provisional Votes,0
13,245,Richmond,Dem,Raphael Warnock,TOTAL VOTES,34179
13,245,Richmond,Dem,Richard Dien Winfield,Absentee by Mail Votes,192
13,245,Richmond,Dem,Richard Dien Winfield,Advanced Voting Votes,348
13,245,Richmond,Dem,Richard Dien Winfield,Election Day Votes,227
13,245,Richmond,Dem,Richard Dien Winfield,Provisional Votes,0
13,245,Richmond,Dem,Richard Dien Winfield,TOTAL VOTES,767
13,245,Richmond,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,583
13,245,Richmond,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,1080
13,245,Richmond,Dem,Tamara Johnson-Shealey,Election Day Votes,701
13,245,Richmond,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,245,Richmond,Dem,Tamara Johnson-Shealey,TOTAL VOTES,2364
13,245,Richmond,Ind,Valencia Stovall,Absentee by Mail Votes,73
13,245,Richmond,Ind,Valencia Stovall,Advanced Voting Votes,83
13,245,Richmond,Ind,Valencia Stovall,Election Day Votes,83
13,245,Richmond,Ind,Valencia Stovall,Provisional Votes,0
13,245,Richmond,Ind,Valencia Stovall,TOTAL VOTES,239
13,247,Rockdale,Rep,A. Wayne Johnson,Absentee by Mail Votes,24
13,247,Rockdale,Rep,A. Wayne Johnson,Advanced Voting Votes,88
13,247,Rockdale,Rep,A. Wayne Johnson,Election Day Votes,43
13,247,Rockdale,Rep,A. Wayne Johnson,Provisional Votes,0
13,247,Rockdale,Rep,A. Wayne Johnson,TOTAL VOTES,155
13,247,Rockdale,Ind,Al Bartell,Absentee by Mail Votes,41
13,247,Rockdale,Ind,Al Bartell,Advanced Voting Votes,48
13,247,Rockdale,Ind,Al Bartell,Election Day Votes,29
13,247,Rockdale,Ind,Al Bartell,Provisional Votes,0
13,247,Rockdale,Ind,Al Bartell,TOTAL VOTES,118
13,247,Rockdale,Ind,Allen Buckley,Absentee by Mail Votes,40
13,247,Rockdale,Ind,Allen Buckley,Advanced Voting Votes,55
13,247,Rockdale,Ind,Allen Buckley,Election Day Votes,32
13,247,Rockdale,Ind,Allen Buckley,Provisional Votes,0
13,247,Rockdale,Ind,Allen Buckley,TOTAL VOTES,127
13,247,Rockdale,Rep,Annette Davis Jackson,Absentee by Mail Votes,57
13,247,Rockdale,Rep,Annette Davis Jackson,Advanced Voting Votes,122
13,247,Rockdale,Rep,Annette Davis Jackson,Election Day Votes,56
13,247,Rockdale,Rep,Annette Davis Jackson,Provisional Votes,1
13,247,Rockdale,Rep,Annette Davis Jackson,TOTAL VOTES,236
13,247,Rockdale,Lib,Brian Slowinski,Absentee by Mail Votes,34
13,247,Rockdale,Lib,Brian Slowinski,Advanced Voting Votes,110
13,247,Rockdale,Lib,Brian Slowinski,Election Day Votes,64
13,247,Rockdale,Lib,Brian Slowinski,Provisional Votes,0
13,247,Rockdale,Lib,Brian Slowinski,TOTAL VOTES,208
13,247,Rockdale,Dem,Deborah Jackson,Absentee by Mail Votes,901
13,247,Rockdale,Dem,Deborah Jackson,Advanced Voting Votes,2523
13,247,Rockdale,Dem,Deborah Jackson,Election Day Votes,671
13,247,Rockdale,Dem,Deborah Jackson,Provisional Votes,8
13,247,Rockdale,Dem,Deborah Jackson,TOTAL VOTES,4103
13,247,Rockdale,Rep,Derrick E. Grayson,Absentee by Mail Votes,52
13,247,Rockdale,Rep,Derrick E. Grayson,Advanced Voting Votes,137
13,247,Rockdale,Rep,Derrick E. Grayson,Election Day Votes,57
13,247,Rockdale,Rep,Derrick E. Grayson,Provisional Votes,1
13,247,Rockdale,Rep,Derrick E. Grayson,TOTAL VOTES,247
13,247,Rockdale,Rep,Doug Collins,Absentee by Mail Votes,1036
13,247,Rockdale,Rep,Doug Collins,Advanced Voting Votes,2625
13,247,Rockdale,Rep,Doug Collins,Election Day Votes,748
13,247,Rockdale,Rep,Doug Collins,Provisional Votes,3
13,247,Rockdale,Rep,Doug Collins,TOTAL VOTES,4412
13,247,Rockdale,Dem,Ed Tarver,Absentee by Mail Votes,71
13,247,Rockdale,Dem,Ed Tarver,Advanced Voting Votes,99
13,247,Rockdale,Dem,Ed Tarver,Election Day Votes,18
13,247,Rockdale,Dem,Ed Tarver,Provisional Votes,0
13,247,Rockdale,Dem,Ed Tarver,TOTAL VOTES,188
13,247,Rockdale,Dem,Jamesia James,Absentee by Mail Votes,294
13,247,Rockdale,Dem,Jamesia James,Advanced Voting Votes,752
13,247,Rockdale,Dem,Jamesia James,Election Day Votes,228
13,247,Rockdale,Dem,Jamesia James,Provisional Votes,0
13,247,Rockdale,Dem,Jamesia James,TOTAL VOTES,1274
13,247,Rockdale,Grn,John Fortuin,Absentee by Mail Votes,45
13,247,Rockdale,Grn,John Fortuin,Advanced Voting Votes,45
13,247,Rockdale,Grn,John Fortuin,Election Day Votes,19
13,247,Rockdale,Grn,John Fortuin,Provisional Votes,0
13,247,Rockdale,Grn,John Fortuin,TOTAL VOTES,109
13,247,Rockdale,Dem,Joy Felicia Slade,Absentee by Mail Votes,62
13,247,Rockdale,Dem,Joy Felicia Slade,Advanced Voting Votes,360
13,247,Rockdale,Dem,Joy Felicia Slade,Election Day Votes,128
13,247,Rockdale,Dem,Joy Felicia Slade,Provisional Votes,1
13,247,Rockdale,Dem,Joy Felicia Slade,TOTAL VOTES,551
13,247,Rockdale,Rep,Kandiss Taylor,Absentee by Mail Votes,28
13,247,Rockdale,Rep,Kandiss Taylor,Advanced Voting Votes,105
13,247,Rockdale,Rep,Kandiss Taylor,Election Day Votes,63
13,247,Rockdale,Rep,Kandiss Taylor,Provisional Votes,0
13,247,Rockdale,Rep,Kandiss Taylor,TOTAL VOTES,196
13,247,Rockdale,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,1802
13,247,Rockdale,I) (Rep,Kelly Loeffler,Advanced Voting Votes,4146
13,247,Rockdale,I) (Rep,Kelly Loeffler,Election Day Votes,1368
13,247,Rockdale,I) (Rep,Kelly Loeffler,Provisional Votes,7
13,247,Rockdale,I) (Rep,Kelly Loeffler,TOTAL VOTES,7323
13,247,Rockdale,Dem,Matt Lieberman,Absentee by Mail Votes,251
13,247,Rockdale,Dem,Matt Lieberman,Advanced Voting Votes,601
13,247,Rockdale,Dem,Matt Lieberman,Election Day Votes,200
13,247,Rockdale,Dem,Matt Lieberman,Provisional Votes,0
13,247,Rockdale,Dem,Matt Lieberman,TOTAL VOTES,1052
13,247,Rockdale,Ind,Michael Todd Greene,Absentee by Mail Votes,16
13,247,Rockdale,Ind,Michael Todd Greene,Advanced Voting Votes,46
13,247,Rockdale,Ind,Michael Todd Greene,Election Day Votes,39
13,247,Rockdale,Ind,Michael Todd Greene,Provisional Votes,1
13,247,Rockdale,Ind,Michael Todd Greene,TOTAL VOTES,102
13,247,Rockdale,Dem,Raphael Warnock,Absentee by Mail Votes,7123
13,247,Rockdale,Dem,Raphael Warnock,Advanced Voting Votes,12792
13,247,Rockdale,Dem,Raphael Warnock,Election Day Votes,2019
13,247,Rockdale,Dem,Raphael Warnock,Provisional Votes,8
13,247,Rockdale,Dem,Raphael Warnock,TOTAL VOTES,21942
13,247,Rockdale,Dem,Richard Dien Winfield,Absentee by Mail Votes,71
13,247,Rockdale,Dem,Richard Dien Winfield,Advanced Voting Votes,211
13,247,Rockdale,Dem,Richard Dien Winfield,Election Day Votes,76
13,247,Rockdale,Dem,Richard Dien Winfield,Provisional Votes,2
13,247,Rockdale,Dem,Richard Dien Winfield,TOTAL VOTES,360
13,247,Rockdale,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,309
13,247,Rockdale,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,843
13,247,Rockdale,Dem,Tamara Johnson-Shealey,Election Day Votes,240
13,247,Rockdale,Dem,Tamara Johnson-Shealey,Provisional Votes,3
13,247,Rockdale,Dem,Tamara Johnson-Shealey,TOTAL VOTES,1395
13,247,Rockdale,Ind,Valencia Stovall,Absentee by Mail Votes,25
13,247,Rockdale,Ind,Valencia Stovall,Advanced Voting Votes,58
13,247,Rockdale,Ind,Valencia Stovall,Election Day Votes,31
13,247,Rockdale,Ind,Valencia Stovall,Provisional Votes,0
13,247,Rockdale,Ind,Valencia Stovall,TOTAL VOTES,114
13,249,Schley,Rep,A. Wayne Johnson,Absentee by Mail Votes,0
13,249,Schley,Rep,A. Wayne Johnson,Advanced Voting Votes,21
13,249,Schley,Rep,A. Wayne Johnson,Election Day Votes,4
13,249,Schley,Rep,A. Wayne Johnson,Provisional Votes,0
13,249,Schley,Rep,A. Wayne Johnson,TOTAL VOTES,25
13,249,Schley,Ind,Al Bartell,Absentee by Mail Votes,1
13,249,Schley,Ind,Al Bartell,Advanced Voting Votes,2
13,249,Schley,Ind,Al Bartell,Election Day Votes,0
13,249,Schley,Ind,Al Bartell,Provisional Votes,0
13,249,Schley,Ind,Al Bartell,TOTAL VOTES,3
13,249,Schley,Ind,Allen Buckley,Absentee by Mail Votes,0
13,249,Schley,Ind,Allen Buckley,Advanced Voting Votes,2
13,249,Schley,Ind,Allen Buckley,Election Day Votes,3
13,249,Schley,Ind,Allen Buckley,Provisional Votes,0
13,249,Schley,Ind,Allen Buckley,TOTAL VOTES,5
13,249,Schley,Rep,Annette Davis Jackson,Absentee by Mail Votes,1
13,249,Schley,Rep,Annette Davis Jackson,Advanced Voting Votes,23
13,249,Schley,Rep,Annette Davis Jackson,Election Day Votes,6
13,249,Schley,Rep,Annette Davis Jackson,Provisional Votes,0
13,249,Schley,Rep,Annette Davis Jackson,TOTAL VOTES,30
13,249,Schley,Lib,Brian Slowinski,Absentee by Mail Votes,2
13,249,Schley,Lib,Brian Slowinski,Advanced Voting Votes,4
13,249,Schley,Lib,Brian Slowinski,Election Day Votes,3
13,249,Schley,Lib,Brian Slowinski,Provisional Votes,0
13,249,Schley,Lib,Brian Slowinski,TOTAL VOTES,9
13,249,Schley,Dem,Deborah Jackson,Absentee by Mail Votes,16
13,249,Schley,Dem,Deborah Jackson,Advanced Voting Votes,41
13,249,Schley,Dem,Deborah Jackson,Election Day Votes,9
13,249,Schley,Dem,Deborah Jackson,Provisional Votes,0
13,249,Schley,Dem,Deborah Jackson,TOTAL VOTES,66
13,249,Schley,Rep,Derrick E. Grayson,Absentee by Mail Votes,2
13,249,Schley,Rep,Derrick E. Grayson,Advanced Voting Votes,27
13,249,Schley,Rep,Derrick E. Grayson,Election Day Votes,5
13,249,Schley,Rep,Derrick E. Grayson,Provisional Votes,0
13,249,Schley,Rep,Derrick E. Grayson,TOTAL VOTES,34
13,249,Schley,Rep,Doug Collins,Absentee by Mail Votes,74
13,249,Schley,Rep,Doug Collins,Advanced Voting Votes,651
13,249,Schley,Rep,Doug Collins,Election Day Votes,137
13,249,Schley,Rep,Doug Collins,Provisional Votes,1
13,249,Schley,Rep,Doug Collins,TOTAL VOTES,863
13,249,Schley,Dem,Ed Tarver,Absentee by Mail Votes,2
13,249,Schley,Dem,Ed Tarver,Advanced Voting Votes,0
13,249,Schley,Dem,Ed Tarver,Election Day Votes,0
13,249,Schley,Dem,Ed Tarver,Provisional Votes,0
13,249,Schley,Dem,Ed Tarver,TOTAL VOTES,2
13,249,Schley,Dem,Jamesia James,Absentee by Mail Votes,1
13,249,Schley,Dem,Jamesia James,Advanced Voting Votes,8
13,249,Schley,Dem,Jamesia James,Election Day Votes,2
13,249,Schley,Dem,Jamesia James,Provisional Votes,0
13,249,Schley,Dem,Jamesia James,TOTAL VOTES,11
13,249,Schley,Grn,John Fortuin,Absentee by Mail Votes,0
13,249,Schley,Grn,John Fortuin,Advanced Voting Votes,2
13,249,Schley,Grn,John Fortuin,Election Day Votes,1
13,249,Schley,Grn,John Fortuin,Provisional Votes,0
13,249,Schley,Grn,John Fortuin,TOTAL VOTES,3
13,249,Schley,Dem,Joy Felicia Slade,Absentee by Mail Votes,1
13,249,Schley,Dem,Joy Felicia Slade,Advanced Voting Votes,10
13,249,Schley,Dem,Joy Felicia Slade,Election Day Votes,2
13,249,Schley,Dem,Joy Felicia Slade,Provisional Votes,0
13,249,Schley,Dem,Joy Felicia Slade,TOTAL VOTES,13
13,249,Schley,Rep,Kandiss Taylor,Absentee by Mail Votes,1
13,249,Schley,Rep,Kandiss Taylor,Advanced Voting Votes,20
13,249,Schley,Rep,Kandiss Taylor,Election Day Votes,8
13,249,Schley,Rep,Kandiss Taylor,Provisional Votes,0
13,249,Schley,Rep,Kandiss Taylor,TOTAL VOTES,29
13,249,Schley,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,80
13,249,Schley,I) (Rep,Kelly Loeffler,Advanced Voting Votes,567
13,249,Schley,I) (Rep,Kelly Loeffler,Election Day Votes,127
13,249,Schley,I) (Rep,Kelly Loeffler,Provisional Votes,0
13,249,Schley,I) (Rep,Kelly Loeffler,TOTAL VOTES,774
13,249,Schley,Dem,Matt Lieberman,Absentee by Mail Votes,2
13,249,Schley,Dem,Matt Lieberman,Advanced Voting Votes,11
13,249,Schley,Dem,Matt Lieberman,Election Day Votes,4
13,249,Schley,Dem,Matt Lieberman,Provisional Votes,0
13,249,Schley,Dem,Matt Lieberman,TOTAL VOTES,17
13,249,Schley,Ind,Michael Todd Greene,Absentee by Mail Votes,3
13,249,Schley,Ind,Michael Todd Greene,Advanced Voting Votes,4
13,249,Schley,Ind,Michael Todd Greene,Election Day Votes,3
13,249,Schley,Ind,Michael Todd Greene,Provisional Votes,0
13,249,Schley,Ind,Michael Todd Greene,TOTAL VOTES,10
13,249,Schley,Dem,Raphael Warnock,Absentee by Mail Votes,118
13,249,Schley,Dem,Raphael Warnock,Advanced Voting Votes,153
13,249,Schley,Dem,Raphael Warnock,Election Day Votes,44
13,249,Schley,Dem,Raphael Warnock,Provisional Votes,0
13,249,Schley,Dem,Raphael Warnock,TOTAL VOTES,315
13,249,Schley,Dem,Richard Dien Winfield,Absentee by Mail Votes,0
13,249,Schley,Dem,Richard Dien Winfield,Advanced Voting Votes,0
13,249,Schley,Dem,Richard Dien Winfield,Election Day Votes,0
13,249,Schley,Dem,Richard Dien Winfield,Provisional Votes,0
13,249,Schley,Dem,Richard Dien Winfield,TOTAL VOTES,0
13,249,Schley,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,2
13,249,Schley,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,11
13,249,Schley,Dem,Tamara Johnson-Shealey,Election Day Votes,3
13,249,Schley,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,249,Schley,Dem,Tamara Johnson-Shealey,TOTAL VOTES,16
13,249,Schley,Ind,Valencia Stovall,Absentee by Mail Votes,0
13,249,Schley,Ind,Valencia Stovall,Advanced Voting Votes,0
13,249,Schley,Ind,Valencia Stovall,Election Day Votes,1
13,249,Schley,Ind,Valencia Stovall,Provisional Votes,0
13,249,Schley,Ind,Valencia Stovall,TOTAL VOTES,1
13,251,Screven,Rep,A. Wayne Johnson,Absentee by Mail Votes,3
13,251,Screven,Rep,A. Wayne Johnson,Advanced Voting Votes,40
13,251,Screven,Rep,A. Wayne Johnson,Election Day Votes,23
13,251,Screven,Rep,A. Wayne Johnson,Provisional Votes,0
13,251,Screven,Rep,A. Wayne Johnson,TOTAL VOTES,66
13,251,Screven,Ind,Al Bartell,Absentee by Mail Votes,2
13,251,Screven,Ind,Al Bartell,Advanced Voting Votes,5
13,251,Screven,Ind,Al Bartell,Election Day Votes,6
13,251,Screven,Ind,Al Bartell,Provisional Votes,0
13,251,Screven,Ind,Al Bartell,TOTAL VOTES,13
13,251,Screven,Ind,Allen Buckley,Absentee by Mail Votes,7
13,251,Screven,Ind,Allen Buckley,Advanced Voting Votes,8
13,251,Screven,Ind,Allen Buckley,Election Day Votes,3
13,251,Screven,Ind,Allen Buckley,Provisional Votes,0
13,251,Screven,Ind,Allen Buckley,TOTAL VOTES,18
13,251,Screven,Rep,Annette Davis Jackson,Absentee by Mail Votes,5
13,251,Screven,Rep,Annette Davis Jackson,Advanced Voting Votes,22
13,251,Screven,Rep,Annette Davis Jackson,Election Day Votes,20
13,251,Screven,Rep,Annette Davis Jackson,Provisional Votes,0
13,251,Screven,Rep,Annette Davis Jackson,TOTAL VOTES,47
13,251,Screven,Lib,Brian Slowinski,Absentee by Mail Votes,2
13,251,Screven,Lib,Brian Slowinski,Advanced Voting Votes,17
13,251,Screven,Lib,Brian Slowinski,Election Day Votes,8
13,251,Screven,Lib,Brian Slowinski,Provisional Votes,0
13,251,Screven,Lib,Brian Slowinski,TOTAL VOTES,27
13,251,Screven,Dem,Deborah Jackson,Absentee by Mail Votes,98
13,251,Screven,Dem,Deborah Jackson,Advanced Voting Votes,211
13,251,Screven,Dem,Deborah Jackson,Election Day Votes,111
13,251,Screven,Dem,Deborah Jackson,Provisional Votes,2
13,251,Screven,Dem,Deborah Jackson,TOTAL VOTES,422
13,251,Screven,Rep,Derrick E. Grayson,Absentee by Mail Votes,6
13,251,Screven,Rep,Derrick E. Grayson,Advanced Voting Votes,49
13,251,Screven,Rep,Derrick E. Grayson,Election Day Votes,33
13,251,Screven,Rep,Derrick E. Grayson,Provisional Votes,0
13,251,Screven,Rep,Derrick E. Grayson,TOTAL VOTES,88
13,251,Screven,Rep,Doug Collins,Absentee by Mail Votes,192
13,251,Screven,Rep,Doug Collins,Advanced Voting Votes,817
13,251,Screven,Rep,Doug Collins,Election Day Votes,458
13,251,Screven,Rep,Doug Collins,Provisional Votes,7
13,251,Screven,Rep,Doug Collins,TOTAL VOTES,1474
13,251,Screven,Dem,Ed Tarver,Absentee by Mail Votes,9
13,251,Screven,Dem,Ed Tarver,Advanced Voting Votes,8
13,251,Screven,Dem,Ed Tarver,Election Day Votes,4
13,251,Screven,Dem,Ed Tarver,Provisional Votes,0
13,251,Screven,Dem,Ed Tarver,TOTAL VOTES,21
13,251,Screven,Dem,Jamesia James,Absentee by Mail Votes,20
13,251,Screven,Dem,Jamesia James,Advanced Voting Votes,57
13,251,Screven,Dem,Jamesia James,Election Day Votes,36
13,251,Screven,Dem,Jamesia James,Provisional Votes,0
13,251,Screven,Dem,Jamesia James,TOTAL VOTES,113
13,251,Screven,Grn,John Fortuin,Absentee by Mail Votes,3
13,251,Screven,Grn,John Fortuin,Advanced Voting Votes,4
13,251,Screven,Grn,John Fortuin,Election Day Votes,3
13,251,Screven,Grn,John Fortuin,Provisional Votes,0
13,251,Screven,Grn,John Fortuin,TOTAL VOTES,10
13,251,Screven,Dem,Joy Felicia Slade,Absentee by Mail Votes,5
13,251,Screven,Dem,Joy Felicia Slade,Advanced Voting Votes,21
13,251,Screven,Dem,Joy Felicia Slade,Election Day Votes,9
13,251,Screven,Dem,Joy Felicia Slade,Provisional Votes,0
13,251,Screven,Dem,Joy Felicia Slade,TOTAL VOTES,35
13,251,Screven,Rep,Kandiss Taylor,Absentee by Mail Votes,2
13,251,Screven,Rep,Kandiss Taylor,Advanced Voting Votes,27
13,251,Screven,Rep,Kandiss Taylor,Election Day Votes,26
13,251,Screven,Rep,Kandiss Taylor,Provisional Votes,0
13,251,Screven,Rep,Kandiss Taylor,TOTAL VOTES,55
13,251,Screven,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,294
13,251,Screven,I) (Rep,Kelly Loeffler,Advanced Voting Votes,1136
13,251,Screven,I) (Rep,Kelly Loeffler,Election Day Votes,645
13,251,Screven,I) (Rep,Kelly Loeffler,Provisional Votes,3
13,251,Screven,I) (Rep,Kelly Loeffler,TOTAL VOTES,2078
13,251,Screven,Dem,Matt Lieberman,Absentee by Mail Votes,25
13,251,Screven,Dem,Matt Lieberman,Advanced Voting Votes,67
13,251,Screven,Dem,Matt Lieberman,Election Day Votes,35
13,251,Screven,Dem,Matt Lieberman,Provisional Votes,1
13,251,Screven,Dem,Matt Lieberman,TOTAL VOTES,128
13,251,Screven,Ind,Michael Todd Greene,Absentee by Mail Votes,3
13,251,Screven,Ind,Michael Todd Greene,Advanced Voting Votes,4
13,251,Screven,Ind,Michael Todd Greene,Election Day Votes,8
13,251,Screven,Ind,Michael Todd Greene,Provisional Votes,0
13,251,Screven,Ind,Michael Todd Greene,TOTAL VOTES,15
13,251,Screven,Dem,Raphael Warnock,Absentee by Mail Votes,538
13,251,Screven,Dem,Raphael Warnock,Advanced Voting Votes,774
13,251,Screven,Dem,Raphael Warnock,Election Day Votes,369
13,251,Screven,Dem,Raphael Warnock,Provisional Votes,4
13,251,Screven,Dem,Raphael Warnock,TOTAL VOTES,1685
13,251,Screven,Dem,Richard Dien Winfield,Absentee by Mail Votes,6
13,251,Screven,Dem,Richard Dien Winfield,Advanced Voting Votes,13
13,251,Screven,Dem,Richard Dien Winfield,Election Day Votes,6
13,251,Screven,Dem,Richard Dien Winfield,Provisional Votes,0
13,251,Screven,Dem,Richard Dien Winfield,TOTAL VOTES,25
13,251,Screven,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,24
13,251,Screven,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,70
13,251,Screven,Dem,Tamara Johnson-Shealey,Election Day Votes,35
13,251,Screven,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,251,Screven,Dem,Tamara Johnson-Shealey,TOTAL VOTES,129
13,251,Screven,Ind,Valencia Stovall,Absentee by Mail Votes,0
13,251,Screven,Ind,Valencia Stovall,Advanced Voting Votes,5
13,251,Screven,Ind,Valencia Stovall,Election Day Votes,2
13,251,Screven,Ind,Valencia Stovall,Provisional Votes,0
13,251,Screven,Ind,Valencia Stovall,TOTAL VOTES,7
13,253,Seminole,Rep,A. Wayne Johnson,Absentee by Mail Votes,5
13,253,Seminole,Rep,A. Wayne Johnson,Advanced Voting Votes,30
13,253,Seminole,Rep,A. Wayne Johnson,Election Day Votes,14
13,253,Seminole,Rep,A. Wayne Johnson,Provisional Votes,0
13,253,Seminole,Rep,A. Wayne Johnson,TOTAL VOTES,49
13,253,Seminole,Ind,Al Bartell,Absentee by Mail Votes,2
13,253,Seminole,Ind,Al Bartell,Advanced Voting Votes,10
13,253,Seminole,Ind,Al Bartell,Election Day Votes,7
13,253,Seminole,Ind,Al Bartell,Provisional Votes,0
13,253,Seminole,Ind,Al Bartell,TOTAL VOTES,19
13,253,Seminole,Ind,Allen Buckley,Absentee by Mail Votes,8
13,253,Seminole,Ind,Allen Buckley,Advanced Voting Votes,8
13,253,Seminole,Ind,Allen Buckley,Election Day Votes,9
13,253,Seminole,Ind,Allen Buckley,Provisional Votes,0
13,253,Seminole,Ind,Allen Buckley,TOTAL VOTES,25
13,253,Seminole,Rep,Annette Davis Jackson,Absentee by Mail Votes,5
13,253,Seminole,Rep,Annette Davis Jackson,Advanced Voting Votes,29
13,253,Seminole,Rep,Annette Davis Jackson,Election Day Votes,16
13,253,Seminole,Rep,Annette Davis Jackson,Provisional Votes,0
13,253,Seminole,Rep,Annette Davis Jackson,TOTAL VOTES,50
13,253,Seminole,Lib,Brian Slowinski,Absentee by Mail Votes,1
13,253,Seminole,Lib,Brian Slowinski,Advanced Voting Votes,6
13,253,Seminole,Lib,Brian Slowinski,Election Day Votes,7
13,253,Seminole,Lib,Brian Slowinski,Provisional Votes,0
13,253,Seminole,Lib,Brian Slowinski,TOTAL VOTES,14
13,253,Seminole,Dem,Deborah Jackson,Absentee by Mail Votes,36
13,253,Seminole,Dem,Deborah Jackson,Advanced Voting Votes,209
13,253,Seminole,Dem,Deborah Jackson,Election Day Votes,100
13,253,Seminole,Dem,Deborah Jackson,Provisional Votes,0
13,253,Seminole,Dem,Deborah Jackson,TOTAL VOTES,345
13,253,Seminole,Rep,Derrick E. Grayson,Absentee by Mail Votes,11
13,253,Seminole,Rep,Derrick E. Grayson,Advanced Voting Votes,59
13,253,Seminole,Rep,Derrick E. Grayson,Election Day Votes,26
13,253,Seminole,Rep,Derrick E. Grayson,Provisional Votes,0
13,253,Seminole,Rep,Derrick E. Grayson,TOTAL VOTES,96
13,253,Seminole,Rep,Doug Collins,Absentee by Mail Votes,145
13,253,Seminole,Rep,Doug Collins,Advanced Voting Votes,688
13,253,Seminole,Rep,Doug Collins,Election Day Votes,430
13,253,Seminole,Rep,Doug Collins,Provisional Votes,0
13,253,Seminole,Rep,Doug Collins,TOTAL VOTES,1263
